fen_folder	fen	sample_key
2r1r1k1_2q2p1p_2Pb1pp1_1p6_8_3P1Q1P_1P3PP1_R1B2RK1	2r1r1k1/2q2p1p/2Pb1pp1/1p6/8/3P1Q1P/1P3PP1/R1B2RK1	0378a0ab51562558
2kr3r_ppp2ppp_2b5_2b1P3_4nB2_5N2_PP3PPP_R2N1RK1	2kr3r/ppp2ppp/2b5/2b1P3/4nB2/5N2/PP3PPP/R2N1RK1	04184a724c776ce1
8_p1q3pk_8_8_4K3_8_8_8	8/p1q3pk/8/8/4K3/8/8/8	04f994eebf41ef8c
8_6pk_8_7K_8_p7_7q_8	8/6pk/8/7K/8/p7/7q/8	0734050f91ce5176
8_2q3pk_8_5K2_p7_8_8_8	8/2q3pk/8/5K2/p7/8/8/8	084986d9e4e99c58
r3r1k1_2q2ppp_p1Pb1p2_1p1Q4_P7_3P3P_1P3PP1_R1B2RK1	r3r1k1/2q2ppp/p1Pb1p2/1p1Q4/P7/3P3P/1P3PP1/R1B2RK1	089aaaec7f9694ef
rnbqkbnr_pppp1ppp_8_4p3_4P3_5N2_PPPP1PPP_RNBQKB1R	rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R	0b5468da454b8ed1
2k2r2_ppp3pp_2b2p2_2b1P3_5B2_2P2N2_P4PPP_3R2K1	2k2r2/ppp3pp/2b2p2/2b1P3/5B2/2P2N2/P4PPP/3R2K1	0d7bffba9eeb8ca5
5rk1_pp4p1_7p_2p5_2P5_P1BPK3_5P1r_5R2	5rk1/pp4p1/7p/2p5/2P5/P1BPK3/5P1r/5R2	117e8ce13700c25d
8_6pk_8_5K2_8_8_4q3_5q2	8/6pk/8/5K2/8/8/4q3/5q2	1467057d6896e5a4
2kr4_1pp4p_1bb1Pp2_p5p1_1BP5_5N1P_P3RPP1_6K1	2kr4/1pp4p/1bb1Pp2/p5p1/1BP5/5N1P/P3RPP1/6K1	1982a180f2d89c8d
2k1r3_1pp1P3_2b2B1p_p1b1N1p1_2P5_7P_P3RPP1_6K1	2k1r3/1pp1P3/2b2B1p/p1b1N1p1/2P5/7P/P3RPP1/6K1	1a9368859f3dca94
8_p4rpk_Kp5p_2p5_P1P5_8_8_6B1	8/p4rpk/Kp5p/2p5/P1P5/8/8/6B1	1b3c538a435f66bc
rn1q1rk1_pp3ppp_2pb1p2_8_2BP4_5b1P_PPP2PP1_R1BQ1RK1	rn1q1rk1/pp3ppp/2pb1p2/8/2BP4/5b1P/PPP2PP1/R1BQ1RK1	20c16ac89cb4cd93
r3kb1r_ppp2ppp_2n5_4P3_2B1n1b1_5N2_PP3PPP_R1BNK2R	r3kb1r/ppp2ppp/2n5/4P3/2B1n1b1/5N2/PP3PPP/R1BNK2R	28dad3aebfea97e0
r3r1k1_2q2ppp_p1Pb1p2_1pn5_P7_1Q1B3P_1PP2PP1_R1B2RK1	r3r1k1/2q2ppp/p1Pb1p2/1pn5/P7/1Q1B3P/1PP2PP1/R1B2RK1	2fd24e26bd8a7020
8_6pk_8_5K2_8_8_4q3_q7	8/6pk/8/5K2/8/8/4q3/q7	2ff2a1defe114ca6
rnbqkbnr_ppp1pppp_8_8_2pP4_8_PP2PPPP_RNBQKBNR	rnbqkbnr/ppp1pppp/8/8/2pP4/8/PP2PPPP/RNBQKBNR	30bdc6c761d6e493
2kr4_1pp1B2p_1bb1Pp2_p5p1_2P5_5N1P_P3RPP1_6K1	2kr4/1pp1B2p/1bb1Pp2/p5p1/2P5/5N1P/P3RPP1/6K1	3278def721977642
2kQ4_1pp5_5B1N_p1b3pp_b1P5_7P_P4PP1_6K1	2kQ4/1pp5/5B1N/p1b3pp/b1P5/7P/P4PP1/6K1	4682365952aa8d84
2k1r3_1pp1P3_5B1p_p1b3p1_b1P3N1_7P_P3RPP1_6K1	2k1r3/1pp1P3/5B1p/p1b3p1/b1P3N1/7P/P3RPP1/6K1	4c3103a5b946bcaa
2kr4_ppp4p_2b1Pp2_b5p1_2P5_5N1P_P2BRPP1_6K1	2kr4/ppp4p/2b1Pp2/b5p1/2P5/5N1P/P2BRPP1/6K1	4e9b83f404e25d28
r2q2k1_ppp3p1_2n4p_3pp3_6Q1_P1PP3r_1BP2P2_R3R1K1	r2q2k1/ppp3p1/2n4p/3pp3/6Q1/P1PP3r/1BP2P2/R3R1K1	50234a21e611fac2
r2qkb1r_ppp2ppp_2n2n2_4P3_2B1P1b1_2N2N2_PP3PPP_R1BQK2R	r2qkb1r/ppp2ppp/2n2n2/4P3/2B1P1b1/2N2N2/PP3PPP/R1BQK2R	5180d76da1596b03
8_2q3pk_8_6K1_8_p7_8_8	8/2q3pk/8/6K1/8/p7/8/8	533c1ad604f890f3
8_6pk_8_7K_8_8_6q1_7q	8/6pk/8/7K/8/8/6q1/7q	55a9cce2326a30ea
8_p5pk_8_2K4p_2P2r2_8_8_6B1	8/p5pk/8/2K4p/2P2r2/8/8/6B1	589dfd79e9704b18
r3kb1r_pppb1ppp_2n5_1B2P3_4nB2_5N2_PP3PPP_R2NK2R	r3kb1r/pppb1ppp/2n5/1B2P3/4nB2/5N2/PP3PPP/R2NK2R	5a086c98b171fdf7
2k1r3_1pp4p_1bb1PB2_p5p1_2P5_5N1P_P3RPP1_6K1	2k1r3/1pp4p/1bb1PB2/p5p1/2P5/5N1P/P3RPP1/6K1	5e5be7424cc327b1
2kr4_ppp3p1_2n1qnNp_2b1p3_8_2NP1Q2_PPP2PPP_R1B1R1K1	2kr4/ppp3p1/2n1qnNp/2b1p3/8/2NP1Q2/PPP2PPP/R1B1R1K1	61ac806e9e8f9919
2k2r2_ppp2ppp_2b5_2b1P3_5B2_2P2N2_P4PPP_3r1RK1	2k2r2/ppp2ppp/2b5/2b1P3/5B2/2P2N2/P4PPP/3r1RK1	6744bdf0950ffcb9
6k1_pp4p1_7p_2p2r2_K1P5_P7_8_6B1	6k1/pp4p1/7p/2p2r2/K1P5/P7/8/6B1	6cf7aa8ca33bb99a
6k1_pp1r2p1_7p_2p5_2P5_P1B5_2K1rP2_6R1	6k1/pp1r2p1/7p/2p5/2P5/P1B5/2K1rP2/6R1	73e6e94d7545ef57
rnbqkbnr_pppp1ppp_8_4p3_4P3_8_PPPP1PPP_RNBQKBNR	rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR	7425983cd92f7036
8_6pk_8_6K1_8_8_4q3_5q2	8/6pk/8/6K1/8/8/4q3/5q2	74803c0ff5609d50
2k1r3_1pp1P3_1bb2B1p_p5p1_2P5_5N1P_P3RPP1_6K1	2k1r3/1pp1P3/1bb2B1p/p5p1/2P5/5N1P/P3RPP1/6K1	78c2845ea0ddf3dd
2k1r3_1pp5_1bb1PB1p_p5p1_2P5_5N1P_P3RPP1_6K1	2k1r3/1pp5/1bb1PB1p/p5p1/2P5/5N1P/P3RPP1/6K1	798330b9b9a6f1de
8_p5pk_8_2K5_2P2r1p_8_8_6B1	8/p5pk/8/2K5/2P2r1p/8/8/6B1	81f98105f49d15f4
r3r1k1_2q2ppp_p1Pb1p2_1pnQ4_P7_3B3P_1PP2PP1_R1B2RK1	r3r1k1/2q2ppp/p1Pb1p2/1pnQ4/P7/3B3P/1PP2PP1/R1B2RK1	8ab5c9cb71813fae
2k1r3_ppp3pp_2b1Pp2_2b5_5B2_2P2N2_P4PPP_4R1K1	2k1r3/ppp3pp/2b1Pp2/2b5/5B2/2P2N2/P4PPP/4R1K1	8c789e3a36d6fa47
8_6pk_8_6K1_8_p7_7q_8	8/6pk/8/6K1/8/p7/7q/8	9049b9a5affb50c4
8_6pk_8_6K1_8_8_6q1_5q2	8/6pk/8/6K1/8/8/6q1/5q2	97e979de4ae9de9d
5rk1_pp4p1_7p_2p5_2P5_P1BP3r_4KP2_5R2	5rk1/pp4p1/7p/2p5/2P5/P1BP3r/4KP2/5R2	97ec7af9be344b5b
8_p1q3pk_8_8_8_4K3_8_8	8/p1q3pk/8/8/8/4K3/8/8	9a3187a716e80d94
8_2q3pk_8_p4K2_8_8_8_8	8/2q3pk/8/p4K2/8/8/8/8	9e18579e7cc16f98
8_p5pk_7p_1Kp5_2P2r2_8_8_6B1	8/p5pk/7p/1Kp5/2P2r2/8/8/6B1	9ee1e381feba9511
rn2r1k1_ppq2ppp_2pb1p2_3P4_2B5_1Q5P_PPP2PP1_R1B2RK1	rn2r1k1/ppq2ppp/2pb1p2/3P4/2B5/1Q5P/PPP2PP1/R1B2RK1	a85944494ec9efcf
2r1rbk1_5p1p_6p1_1p6_3B1P1Q_3P3P_1P4P1_R4R1K	2r1rbk1/5p1p/6p1/1p6/3B1P1Q/3P3P/1P4P1/R4R1K	a928cdaad8eef4b2
6k1_pp1r2p1_7p_2p5_2P5_PK3r2_8_4B1R1	6k1/pp1r2p1/7p/2p5/2P5/PK3r2/8/4B1R1	ae59447bf1bbe482
2kr3r_ppp2ppp_2b5_2b1P3_5B2_2P2N2_P4PPP_R4RK1	2kr3r/ppp2ppp/2b5/2b1P3/5B2/2P2N2/P4PPP/R4RK1	afeffc83ebecafac
8_2q3pk_8_p7_4K3_8_8_8	8/2q3pk/8/p7/4K3/8/8/8	b07341f9c27582e9
3rr1k1_2q2ppp_p1Pb1p2_1p1Q4_P7_3P3P_1P3PP1_R1B2RK1	3rr1k1/2q2ppp/p1Pb1p2/1p1Q4/P7/3P3P/1P3PP1/R1B2RK1	b15e4572425f5323
2kr3r_ppp2ppp_2b5_2b1P3_5B2_2n2N2_PP3PPP_R4RK1	2kr3r/ppp2ppp/2b5/2b1P3/5B2/2n2N2/PP3PPP/R4RK1	b24b555a81e1b993
r1bqkb1r_pppp1ppp_2n2n2_4p3_2B1P3_5N2_PPPP1PPP_RNBQK2R	r1bqkb1r/pppp1ppp/2n2n2/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R	b2cbaddefd79c22e
8_6pk_8_7K_8_8_6q1_5q2	8/6pk/8/7K/8/8/6q1/5q2	b37dec50ee520c7d
r1bqkb1r_ppp2ppp_2n2n2_3pp1N1_2B1P3_8_PPPP1PPP_RNBQK2R	r1bqkb1r/ppp2ppp/2n2n2/3pp1N1/2B1P3/8/PPPP1PPP/RNBQK2R	b44f026d4e16fce1
2kr3r_ppp2ppp_2b5_2b1P3_4nB2_2N2N2_PP3PPP_R4RK1	2kr3r/ppp2ppp/2b5/2b1P3/4nB2/2N2N2/PP3PPP/R4RK1	b4cd46a7ae6594bc
2kr1b1r_ppp2ppp_2b5_4P3_4nB2_5N2_PP3PPP_R2NK2R	2kr1b1r/ppp2ppp/2b5/4P3/4nB2/5N2/PP3PPP/R2NK2R	b8efb44ba8d4a8b7
5rk1_ppp3p1_7p_4p1r1_2Pn4_P2P4_1B3P2_R3RK2	5rk1/ppp3p1/7p/4p1r1/2Pn4/P2P4/1B3P2/R3RK2	ba8cf3d657bba628
rn2r1k1_ppq2ppp_2pb1p2_3P4_2B5_5Q1P_PPP2PP1_R1B2RK1	rn2r1k1/ppq2ppp/2pb1p2/3P4/2B5/5Q1P/PPP2PP1/R1B2RK1	bc13d26aafaaf74c
r3kb1r_ppp2ppp_2n2n2_4P3_2B1P1b1_2N2N2_PP3PPP_R1BqK2R	r3kb1r/ppp2ppp/2n2n2/4P3/2B1P1b1/2N2N2/PP3PPP/R1BqK2R	bd0eb3a804b99655
2k1r3_1pp1P3_5B1N_p1b3pp_b1P5_7P_P2R1PP1_6K1	2k1r3/1pp1P3/5B1N/p1b3pp/b1P5/7P/P2R1PP1/6K1	c69620c744eb817e
2k1r3_1pp1P3_5B2_p1b3pp_b1P3N1_7P_P3RPP1_6K1	2k1r3/1pp1P3/5B2/p1b3pp/b1P3N1/7P/P3RPP1/6K1	cb04a769573e43f5
8_6pk_8_6K1_8_8_p6q_8	8/6pk/8/6K1/8/8/p6q/8	cce8f5155aaf087e
8_6pk_4K3_8_8_8_4q3_q7	8/6pk/4K3/8/8/8/4q3/q7	ce4705ce1d80a69a
2kRr3_1pp1P3_5B1N_p1b3pp_b1P5_7P_P4PP1_6K1	2kRr3/1pp1P3/5B1N/p1b3pp/b1P5/7P/P4PP1/6K1	d1020ab7cd848c9e
2r1r1k1_5p1p_2qb2p1_1p6_3Q4_3P3P_1P3PP1_R1B2RK1	2r1r1k1/5p1p/2qb2p1/1p6/3Q4/3P3P/1P3PP1/R1B2RK1	d636e66d18488957
2k1r3_1pp1P3_5B1p_p1b1N1p1_b1P5_7P_P3RPP1_6K1	2k1r3/1pp1P3/5B1p/p1b1N1p1/b1P5/7P/P3RPP1/6K1	d7c25e50f3d41cb8
2k1r3_1pp1P3_5B1N_p1b3pp_2P5_7P_P3RPP1_3b2K1	2k1r3/1pp1P3/5B1N/p1b3pp/2P5/7P/P3RPP1/3b2K1	e5bceb190b0837df
8_6pk_8_5K2_8_8_7q_q7	8/6pk/8/5K2/8/8/7q/q7	e7bc9892eab0c02c
4r1k1_pp1r2p1_5B1p_2p5_2P5_P7_2K2P2_6R1	4r1k1/pp1r2p1/5B1p/2p5/2P5/P7/2K2P2/6R1	f7f9eb8dd7e9631c
2kr4_1pp1P3_5B1N_p1b3pp_b1P5_7P_P4PP1_6K1	2kr4/1pp1P3/5B1N/p1b3pp/b1P5/7P/P4PP1/6K1	fa4514f5682a1310
2k1r3_1pp1P3_5B1N_p1b3pp_b1P5_7P_P3RPP1_6K1	2k1r3/1pp1P3/5B1N/p1b3pp/b1P5/7P/P3RPP1/6K1	fb5c4b0c97b63176
r3r1k1_2qn1ppp_p1Pb1p2_1p6_P7_1Q1B3P_1PP2PP1_R1B2RK1	r3r1k1/2qn1ppp/p1Pb1p2/1p6/P7/1Q1B3P/1PP2PP1/R1B2RK1	fdfe33db5817bf4f
8_p1P3pk_8_8_3K4_8_8_7q	8/p1P3pk/8/8/3K4/8/8/7q	ff274bb9c0c527a7
